 2.08600000 -0.00618078 -0.93747527
 2.09600000 -0.01044922 -0.93798828
 2.10600000 -0.00959473 -0.93398438
 2.11600000 -0.02741699 -0.93789063
 2.12600000 -0.04523926 -0.94179688
 2.13600000 -0.06306152 -0.94570313
 2.14600000 -0.07752710 -0.94899952
 2.15600000 -0.06178252 -0.94680724
 2.16600000 -0.04603795 -0.94461495
 2.17600000 -0.03029337 -0.94242267
 2.18600000 -0.01454879 -0.94023039
 2.19600000 -0.00213397 -0.93825955
 2.20600000 -0.00303820 -0.93717448
 2.21600000 -0.00394242 -0.93608941
 2.22600000 -0.00484665 -0.93500434
 2.23600000 -0.00575087 -0.93391927
 2.24600000 -0.00665510 -0.93283420
 2.25600000 -0.00755932 -0.93174913
 2.26600000 -0.00846354 -0.93066406
 2.27600000 -0.00936777 -0.92957899
 2.28600000 -0.01027199 -0.92849392
 2.29600000 -0.01117622 -0.92740885
 2.30600000 -0.01168067 -0.92679589
 2.31600000 -0.01158547 -0.92689109
 2.32600000 -0.01149028 -0.92698628
 2.33600000 -0.01139508 -0.92708148
 2.34600000 -0.01129988 -0.92717668
 2.35600000 -0.01120469 -0.92727187
 2.36600000 -0.01110949 -0.92736707
 2.37600000 -0.01101429 -0.92746227
 2.38600000 -0.01091910 -0.92755746
 2.39600000 -0.01082390 -0.92765266
 2.40600000 -0.01072870 -0.92774786
 2.41600000 -0.01063350 -0.92784306
 2.42600000 -0.01053831 -0.92793825
 2.43600000 -0.01044311 -0.92803345
 2.44600000 -0.01034791 -0.92812865
 2.45600000 -0.01025272 -0.92822384
 2.46600000 -0.01015752 -0.92831904
 2.47600000 -0.01006232 -0.92841424
 2.48600000 -0.00996713 -0.92850943
 2.49600000 -0.00987193 -0.92860463
 2.50600000 -0.00977673 -0.92869983
 2.51600000 -0.00968153 -0.92879503
 2.52600000 -0.00958634 -0.92889022
 2.53600000 -0.00949114 -0.92898542
 2.54600000 -0.00939594 -0.92908062
 2.55600000 -0.00930075 -0.92917581
 2.56600000 -0.00920555 -0.92927101
 2.57600000 -0.00911035 -0.92936621
 2.58600000 -0.00901516 -0.92946140
 2.59600000 -0.00891996 -0.92955660
 2.60600000 -0.00882476 -0.92965180
 2.61600000 -0.00872956 -0.92974700
 2.62600000 -0.00863437 -0.92984219
 2.63600000 -0.00853917 -0.92993739
 2.64600000 -0.00844397 -0.93003259
 2.65600000 -0.00834878 -0.93012778
 2.66600000 -0.00825358 -0.93022298
 2.67600000 -0.00815838 -0.93031818
 2.68600000 -0.00806319 -0.93041337
 2.69600000 -0.00796799 -0.93050857
 2.70600000 -0.00787279 -0.93060377
 2.71600000 -0.00777759 -0.93069897
 2.72600000 -0.00768240 -0.93079416
 2.73600000 -0.00758720 -0.93088936
 2.74600000 -0.00749200 -0.93098456
 2.75600000 -0.00739681 -0.93107975
 2.76600000 -0.00730161 -0.93117495
 2.77600000 -0.00720641 -0.93127015
 2.78600000 -0.00711122 -0.93136534
 2.79600000 -0.00701602 -0.93146054
 2.80600000 -0.00692082 -0.93155574
 2.81600000 -0.00682562 -0.93165094
 2.82600000 -0.00673043 -0.93174613
 2.83600000 -0.00663523 -0.93184133
 2.84600000 -0.00654003 -0.93193653
 2.85600000 -0.00644484 -0.93203172
 2.86600000 -0.00634964 -0.93212692
 2.87600000 -0.00625444 -0.93222212
 2.88600000 -0.00615925 -0.93231731
 2.89600000 -0.00606405 -0.93241251
 2.90600000 -0.00596885 -0.93250771
 2.91600000 -0.00587365 -0.93260291
 2.92600000 -0.00577846 -0.93269810
 2.93600000 -0.00568326 -0.93279330
 2.94600000 -0.00558806 -0.93288850
 2.95600000 -0.00549287 -0.93298369
 2.96600000 -0.00539767 -0.93307889
 2.97600000 -0.00530247 -0.93317409
 2.98600000 -0.00520728 -0.93326928
 2.99600000 -0.00511208 -0.93336448
 3.00600000 -0.00501688 -0.93345968
 3.01600000 -0.00492168 -0.93355488
 3.02600000 -0.00482649 -0.93365007
 3.03600000 -0.00473129 -0.93374527
 3.04600000 -0.00463609 -0.93384047
 3.05600000 -0.00454090 -0.93393566
 3.06600000 -0.00444570 -0.93403086
 3.07600000 -0.00435050 -0.93412606
 3.08600000 -0.00425531 -0.93422125
 3.09600000 -0.00416011 -0.93431645
 3.10600000 -0.00406491 -0.93441165
 3.11600000 -0.00396971 -0.93450685
 3.12600000 -0.00387452 -0.93460204
 3.13600000 -0.00377932 -0.93469724
 3.14600000 -0.00368412 -0.93479244
 3.15600000 -0.00358893 -0.93488763
 3.16600000 -0.00349373 -0.93498283
 3.17600000 -0.00339853 -0.93507803
 3.18600000 -0.00330334 -0.93517322
 3.19600000 -0.00320814 -0.93526842
 3.20600000 -0.00311294 -0.93536362
 3.21600000 -0.00301774 -0.93545882
 3.22600000 -0.00292255 -0.93555401
 3.23600000 -0.00282735 -0.93564921
 3.24600000 -0.00273215 -0.93574441
 3.25600000 -0.00263696 -0.93583960
 3.26600000 -0.00254176 -0.93593480
 3.27600000 -0.00244656 -0.93603000
 3.28600000 -0.00235137 -0.93612519
 3.29600000 -0.00225617 -0.93622039
 3.30600000 -0.00216097 -0.93631559
 3.31600000 -0.00206577 -0.93641079
 3.32600000 -0.00197058 -0.93650598
 3.33600000 -0.00187538 -0.93660118
 3.34600000 -0.00178018 -0.93669638
 3.35600000 -0.00168499 -0.93679157
 3.36600000 -0.00158979 -0.93688677
 3.37600000 -0.00149459 -0.93698197
 3.38600000 -0.00139940 -0.93707716
 3.39600000 -0.00130420 -0.93717236
 3.40600000 -0.00120900 -0.93726756
 3.41600000 -0.00111380 -0.93736276
 3.42600000 -0.00101861 -0.93745795
 3.43600000 -0.00092341 -0.93755315
 3.44600000 -0.00082821 -0.93764835
 3.45600000 -0.00073302 -0.93774354
 3.46600000 -0.00063782 -0.93783874
 3.47600000 -0.00054262 -0.93793394
 3.48600000 -0.00044743 -0.93802913
 3.49600000 -0.00035223 -0.93812433
 3.50600000 -0.00025703 -0.93821953
 3.51600000 -0.00016183 -0.93831473
 3.52600000 -0.00006664 -0.93840992
 3.53600000  0.00000000 -0.93847537
 3.54600000  0.00000000 -0.93847141
 3.55600000  0.00000000 -0.93846744
 3.56600000  0.00000000 -0.93846348
 3.57600000  0.00000000 -0.93845952
 3.58600000  0.00000000 -0.93845555
 3.59600000  0.00000000 -0.93845159
 3.60600000  0.00000000 -0.93844763
 3.61600000  0.00000000 -0.93844366
 3.62600000  0.00000000 -0.93843970
 3.63600000  0.00000000 -0.93843574
 3.64600000  0.00000000 -0.93843177
 3.65600000  0.00000000 -0.93842781
 3.66600000  0.00000000 -0.93842385
 3.67600000  0.00000000 -0.93841988
 3.68600000  0.00000000 -0.93841592
 3.69600000  0.00000000 -0.93841196
 3.70600000  0.00000000 -0.93840799
 3.71600000  0.00000000 -0.93840403
 3.72600000  0.00000000 -0.93840007
 3.73600000  0.00000000 -0.93839610
 3.74600000  0.00000000 -0.93839214
 3.75600000  0.00000000 -0.93838818
 3.76600000  0.00000000 -0.93838421
 3.77600000  0.00000000 -0.93838025
 3.78600000  0.00000000 -0.93837629
 3.79600000  0.00000000 -0.93837232
 3.80600000  0.00000000 -0.93836836
 3.81600000  0.00000000 -0.93836440
 3.82600000  0.00000000 -0.93836043
 3.83600000  0.00000000 -0.93835647
 3.84600000  0.00000000 -0.93835251
 3.85600000  0.00000000 -0.93834855
 3.86600000  0.00000000 -0.93834458
 3.87600000  0.00000000 -0.93834062
 3.88600000  0.00000000 -0.93833666
 3.89600000  0.00000000 -0.93833269
 3.90600000  0.00000000 -0.93832873
 3.91600000  0.00000000 -0.93832477
 3.92600000  0.00000000 -0.93832080
 3.93600000  0.00000000 -0.93831684
 3.94600000  0.00000000 -0.93831288
 3.95600000  0.00000000 -0.93830891
 3.96600000  0.00000000 -0.93830495
 3.97600000  0.00000000 -0.93830099
 3.98600000  0.00000000 -0.93829702
 3.99600000  0.00000000 -0.93829306
 4.00600000  0.00000000 -0.93828910
 4.01600000  0.00000000 -0.93828513
 4.02600000  0.00000000 -0.93828117
 4.03600000  0.00000000 -0.93827721
 4.04600000  0.00000000 -0.93827324
 4.05600000  0.00000000 -0.93826928
 4.06600000  0.00000000 -0.93826532
 4.07600000  0.00000000 -0.93826135
 4.08600000  0.00000000 -0.93825739
 4.09600000  0.00000000 -0.93825343
 4.10600000  0.00000000 -0.93824946
 4.11600000  0.00000000 -0.93824550
 4.12600000  0.00000000 -0.93824154
 4.13600000  0.00000000 -0.93823757
 4.14600000  0.00000000 -0.93823361
 4.15600000  0.00000000 -0.93822965
 4.16600000  0.00000000 -0.93822568
 4.17600000  0.00000000 -0.93822172
 4.18600000  0.00000000 -0.93821776
 4.19600000  0.00000000 -0.93821379
 4.20600000  0.00000000 -0.93820983
 4.21600000  0.00000000 -0.93820587
 4.22600000  0.00000000 -0.93820190
 4.23600000  0.00000000 -0.93819794
 4.24600000  0.00000000 -0.93819398
 4.25600000  0.00000000 -0.93819001
 4.26600000  0.00000000 -0.93818605
 4.27600000  0.00000000 -0.93818209
 4.28600000  0.00000000 -0.93817812
 4.29600000  0.00000000 -0.93817416
 4.30600000  0.00000000 -0.93817020
 4.31600000  0.00000000 -0.93816623
 4.32600000  0.00000000 -0.93816227
 4.33600000  0.00000000 -0.93815831
 4.34600000  0.00000000 -0.93815434
 4.35600000  0.00000000 -0.93815038
 4.36600000  0.00000000 -0.93814642
 4.37600000  0.00000000 -0.93814245
 4.38600000  0.00000000 -0.93813849
 4.39600000  0.00000000 -0.93813453
 4.40600000  0.00000000 -0.93813056
 4.41600000  0.00000000 -0.93812660
 4.42600000  0.00000000 -0.93812264
 4.43600000  0.00000000 -0.93811867
 4.44600000  0.00000000 -0.93811471
 4.45600000  0.00000000 -0.93811075
 4.46600000  0.00000000 -0.93810678
 4.47600000  0.00000000 -0.93810282
 4.48600000  0.00000000 -0.93809886
 4.49600000  0.00000000 -0.93809489
 4.50600000  0.00000000 -0.93809093
 4.51600000  0.00000000 -0.93808697
 4.52600000  0.00000000 -0.93808300
 4.53600000  0.00000000 -0.93807904
 4.54600000  0.00000000 -0.93807508
 4.55600000  0.00000000 -0.93807111
 4.56600000  0.00000000 -0.93806715
 4.57600000  0.00000000 -0.93806319
 4.58600000  0.00000000 -0.93805922
 4.59600000  0.00000000 -0.93805526
 4.60600000  0.00000000 -0.93805130
 4.61600000  0.00000000 -0.93804733
 4.62600000  0.00000000 -0.93804337
 4.63600000  0.00000000 -0.93803941
 4.64600000  0.00000000 -0.93803544
 4.65600000  0.00000000 -0.93803148
 4.66600000  0.00000000 -0.93802752
 4.67600000  0.00000000 -0.93802355
 4.68600000  0.00000000 -0.93801959
 4.69600000  0.00000000 -0.93801563
 4.70600000  0.00000000 -0.93801166
 4.71600000  0.00000000 -0.93800770
 4.72600000  0.00000000 -0.93800374
 4.73600000  0.00000000 -0.93799977
 4.74600000  0.00000000 -0.93799581
 4.75600000  0.00000000 -0.93799185
 4.76600000  0.00000000 -0.93798788
 4.77600000  0.00000000 -0.93798392
 4.78600000  0.00000000 -0.93797996
 4.79600000  0.00000000 -0.93797599
 4.80600000  0.00000000 -0.93797203
 4.81600000  0.00000000 -0.93796807
 4.82600000  0.00000000 -0.93796410
 4.83600000  0.00000000 -0.93796014
 4.84600000  0.00000000 -0.93795618
 4.85600000  0.00000000 -0.93795221
 4.86600000  0.00000000 -0.93794825
 4.87600000  0.00000000 -0.93794429
 4.88600000  0.00000000 -0.93794032
 4.89600000  0.00000000 -0.93793636
 4.90600000  0.00000000 -0.93793240
 4.91600000  0.00000000 -0.93792843
 4.92600000  0.00000000 -0.93792447
 4.93600000  0.00000000 -0.93792051
 4.94600000  0.00000000 -0.93791654
 4.95600000  0.00000000 -0.93791258
 4.96600000  0.00000000 -0.93790862
 4.97600000  0.00000000 -0.93790465
 4.98600000  0.00000000 -0.93790069
 4.99600000  0.00000000 -0.93789673
 5.00600000  0.00000000 -0.93789276
 5.01600000  0.00000000 -0.93788880
 5.02600000  0.00000000 -0.93788484
 5.03600000  0.00000000 -0.93788087
 5.04600000  0.00000000 -0.93787691
 5.05600000  0.00000000 -0.93787295
 5.06600000  0.00000000 -0.93786898
 5.07600000  0.00000000 -0.93786502
 5.08600000  0.00000000 -0.93786106
 5.09600000  0.00000000 -0.93785709
 5.10600000  0.00000000 -0.93785313
 5.11600000  0.00000000 -0.93784917
 5.12600000  0.00000000 -0.93784520
 5.13600000  0.00000000 -0.93784124
 5.14600000  0.00000000 -0.93783728
 5.15600000  0.00000000 -0.93783331
 5.16600000  0.00000000 -0.93782935
 5.17600000  0.00000000 -0.93782539
 5.18600000  0.00000000 -0.93782142
 5.19600000  0.00000000 -0.93781746
 5.20600000  0.00000000 -0.93781350
 5.21600000  0.00000000 -0.93780953
 5.22600000  0.00000000 -0.93780557
 5.23600000  0.00000000 -0.93780161
 5.24600000  0.00000000 -0.93779764
 5.25600000  0.00000000 -0.93779368
 5.26600000  0.00000000 -0.93778972
 5.27600000  0.00000000 -0.93778575
 5.28600000  0.00000000 -0.93778179
 5.29600000  0.00000000 -0.93777783
 5.30600000  0.00000000 -0.93777386
 5.31600000  0.00000000 -0.93776990
 5.32600000  0.00000000 -0.93776594
 5.33600000  0.00000000 -0.93776197
 5.34600000  0.00000000 -0.93775801
 5.35600000  0.00000000 -0.93775405
 5.36600000  0.00000000 -0.93775008
 5.37600000  0.00000000 -0.93774612
